_id,Annual Income Private (min.) /Revenu privé annuel (min.),Annual Income Private (max.) /Revenu privé annuel (max.),GAINS / RRAG,Total OAS/GIS /SV/SRG total,OAS / SV,GIS / SRG,Total Monthly Income (min.) /Revenu mensuel total (min.),Total Monthly Income (max.) /Revenu mensuel total (max.),Monthly Income Private (min.) /Revenu privé mensuel (min.),Monthly Income Private (max.) /Revenu privé mensuel (max.)
270,4976,4991.99,0,1545.55,727.67,817.88,1960.22,1961.54,414.67,415.99
271,4992,5015.99,0,1544.55,727.67,816.88,1960.55,1962.54,416,417.99
272,5016,5023.99,0,1543.55,727.67,815.88,1961.55,1962.21,418,418.66
273,5024,5039.99,0,1542.55,727.67,814.88,1961.22,1962.54,418.67,419.99
274,5040,5063.99,0,1541.55,727.67,813.88,1961.55,1963.54,420,421.99
275,5064,5071.99,0,1540.55,727.67,812.88,1962.55,1963.21,422,422.66
276,5072,5087.99,0,1539.55,727.67,811.88,1962.22,1963.54,422.67,423.99
277,5088,5111.99,0,1538.55,727.67,810.88,1962.55,1964.54,424,425.99
278,5112,5119.99,0,1537.55,727.67,809.88,1963.55,1964.21,426,426.66
279,5120,5135.99,0,1536.55,727.67,808.88,1963.22,1964.54,426.67,427.99
280,5136,5159.99,0,1535.55,727.67,807.88,1963.55,1965.54,428,429.99
281,5160,5167.99,0,1534.55,727.67,806.88,1964.55,1965.21,430,430.66
282,5168,5183.99,0,1533.55,727.67,805.88,1964.22,1965.54,430.67,431.99
283,5184,5207.99,0,1532.55,727.67,804.88,1964.55,1966.54,432,433.99
284,5208,5215.99,0,1531.55,727.67,803.88,1965.55,1966.21,434,434.66
285,5216,5231.99,0,1530.55,727.67,802.88,1965.22,1966.54,434.67,435.99
286,5232,5255.99,0,1529.55,727.67,801.88,1965.55,1967.54,436,437.99
287,5256,5263.99,0,1528.55,727.67,800.88,1966.55,1967.21,438,438.66
288,5264,5279.99,0,1527.55,727.67,799.88,1966.22,1967.54,438.67,439.99
289,5280,5303.99,0,1526.55,727.67,798.88,1966.55,1968.54,440,441.99
290,5304,5311.99,0,1525.55,727.67,797.88,1967.55,1968.21,442,442.66
291,5312,5327.99,0,1524.55,727.67,796.88,1967.22,1968.54,442.67,443.99
292,5328,5351.99,0,1523.55,727.67,795.88,1967.55,1969.54,444,445.99
293,5352,5359.99,0,1522.55,727.67,794.88,1968.55,1969.21,446,446.66
294,5360,5375.99,0,1521.55,727.67,793.88,1968.22,1969.54,446.67,447.99
295,5376,5399.99,0,1520.55,727.67,792.88,1968.55,1970.54,448,449.99
296,5400,5407.99,0,1519.55,727.67,791.88,1969.55,1970.21,450,450.66
297,5408,5423.99,0,1518.55,727.67,790.88,1969.22,1970.54,450.67,451.99
298,5424,5447.99,0,1517.55,727.67,789.88,1969.55,1971.54,452,453.99
299,5448,5455.99,0,1516.55,727.67,788.88,1970.55,1971.21,454,454.66
300,5456,5471.99,0,1515.55,727.67,787.88,1970.22,1971.54,454.67,455.99
301,5472,5495.99,0,1514.55,727.67,786.88,1970.55,1972.54,456,457.99
302,5496,5503.99,0,1513.55,727.67,785.88,1971.55,1972.21,458,458.66
303,5504,5519.99,0,1512.55,727.67,784.88,1971.22,1972.54,458.67,459.99
304,5520,5543.99,0,1511.55,727.67,783.88,1971.55,1973.54,460,461.99
305,5544,5551.99,0,1510.55,727.67,782.88,1972.55,1973.21,462,462.66
306,5552,5567.99,0,1509.55,727.67,781.88,1972.22,1973.54,462.67,463.99
307,5568,5591.99,0,1508.55,727.67,780.88,1972.55,1974.54,464,465.99
308,5592,5599.99,0,1507.55,727.67,779.88,1973.55,1974.21,466,466.66
309,5600,5615.99,0,1506.55,727.67,778.88,1973.22,1974.54,466.67,467.99
310,5616,5639.99,0,1505.55,727.67,777.88,1973.55,1975.54,468,469.99
311,5640,5647.99,0,1504.55,727.67,776.88,1974.55,1975.21,470,470.66
312,5648,5663.99,0,1503.55,727.67,775.88,1974.22,1975.54,470.67,471.99
313,5664,5687.99,0,1502.55,727.67,774.88,1974.55,1976.54,472,473.99
314,5688,5695.99,0,1501.55,727.67,773.88,1975.55,1976.21,474,474.66
315,5696,5711.99,0,1500.55,727.67,772.88,1975.22,1976.54,474.67,475.99
316,5712,5735.99,0,1499.55,727.67,771.88,1975.55,1977.54,476,477.99
317,5736,5743.99,0,1498.55,727.67,770.88,1976.55,1977.21,478,478.66
318,5744,5759.99,0,1497.55,727.67,769.88,1976.22,1977.54,478.67,479.99
319,5760,5783.99,0,1496.55,727.67,768.88,1976.55,1978.54,480,481.99
320,5784,5791.99,0,1495.55,727.67,767.88,1977.55,1978.21,482,482.66
321,5792,5807.99,0,1494.55,727.67,766.88,1977.22,1978.54,482.67,483.99
322,5808,5831.99,0,1493.55,727.67,765.88,1977.55,1979.54,484,485.99
323,5832,5839.99,0,1492.55,727.67,764.88,1978.55,1979.21,486,486.66
324,5840,5855.99,0,1491.55,727.67,763.88,1978.22,1979.54,486.67,487.99
325,5856,5879.99,0,1490.55,727.67,762.88,1978.55,1980.54,488,489.99
326,5880,5887.99,0,1489.55,727.67,761.88,1979.55,1980.21,490,490.66
327,5888,5903.99,0,1488.55,727.67,760.88,1979.22,1980.54,490.67,491.99
328,5904,5927.99,0,1487.55,727.67,759.88,1979.55,1981.54,492,493.99
329,5928,5935.99,0,1486.55,727.67,758.88,1980.55,1981.21,494,494.66
330,5936,5951.99,0,1485.55,727.67,757.88,1980.22,1981.54,494.67,495.99
331,5952,5975.99,0,1484.55,727.67,756.88,1980.55,1982.54,496,497.99
332,5976,5983.99,0,1483.55,727.67,755.88,1981.55,1982.21,498,498.66
333,5984,5999.99,0,1482.55,727.67,754.88,1981.22,1982.54,498.67,499.99
334,6000,6023.99,0,1481.55,727.67,753.88,1981.55,1983.54,500,501.99
335,6024,6031.99,0,1480.55,727.67,752.88,1982.55,1983.21,502,502.66
336,6032,6047.99,0,1479.55,727.67,751.88,1982.22,1983.54,502.67,503.99
337,6048,6071.99,0,1478.55,727.67,750.88,1982.55,1984.54,504,505.99
338,6072,6079.99,0,1477.55,727.67,749.88,1983.55,1984.21,506,506.66
339,6080,6095.99,0,1476.55,727.67,748.88,1983.22,1984.54,506.67,507.99
340,6096,6119.99,0,1475.55,727.67,747.88,1983.55,1985.54,508,509.99
341,6120,6127.99,0,1474.55,727.67,746.88,1984.55,1985.21,510,510.66
342,6128,6143.99,0,1473.55,727.67,745.88,1984.22,1985.54,510.67,511.99
343,6144,6167.99,0,1472.55,727.67,744.88,1984.55,1986.54,512,513.99
344,6168,6175.99,0,1471.55,727.67,743.88,1985.55,1986.21,514,514.66
345,6176,6191.99,0,1470.55,727.67,742.88,1985.22,1986.54,514.67,515.99
346,6192,6215.99,0,1469.55,727.67,741.88,1985.55,1987.54,516,517.99
347,6216,6223.99,0,1468.55,727.67,740.88,1986.55,1987.21,518,518.66
348,6224,6239.99,0,1467.55,727.67,739.88,1986.22,1987.54,518.67,519.99
349,6240,6263.99,0,1466.55,727.67,738.88,1986.55,1988.54,520,521.99
350,6264,6271.99,0,1465.55,727.67,737.88,1987.55,1988.21,522,522.66
351,6272,6287.99,0,1464.55,727.67,736.88,1987.22,1988.54,522.67,523.99
352,6288,6311.99,0,1463.55,727.67,735.88,1987.55,1989.54,524,525.99
353,6312,6319.99,0,1462.55,727.67,734.88,1988.55,1989.21,526,526.66
354,6320,6335.99,0,1461.55,727.67,733.88,1988.22,1989.54,526.67,527.99
355,6336,6359.99,0,1460.55,727.67,732.88,1988.55,1990.54,528,529.99
356,6360,6367.99,0,1459.55,727.67,731.88,1989.55,1990.21,530,530.66
357,6368,6383.99,0,1458.55,727.67,730.88,1989.22,1990.54,530.67,531.99
358,6384,6407.99,0,1457.55,727.67,729.88,1989.55,1991.54,532,533.99
359,6408,6415.99,0,1456.55,727.67,728.88,1990.55,1991.21,534,534.66
360,6416,6431.99,0,1455.55,727.67,727.88,1990.22,1991.54,534.67,535.99
361,6432,6455.99,0,1454.55,727.67,726.88,1990.55,1992.54,536,537.99
362,6456,6463.99,0,1453.55,727.67,725.88,1991.55,1992.21,538,538.66
363,6464,6479.99,0,1452.55,727.67,724.88,1991.22,1992.54,538.67,539.99
364,6480,6503.99,0,1451.55,727.67,723.88,1991.55,1993.54,540,541.99
365,6504,6511.99,0,1450.55,727.67,722.88,1992.55,1993.21,542,542.66
366,6512,6527.99,0,1449.55,727.67,721.88,1992.22,1993.54,542.67,543.99
367,6528,6551.99,0,1448.55,727.67,720.88,1992.55,1994.54,544,545.99
368,6552,6559.99,0,1447.55,727.67,719.88,1993.55,1994.21,546,546.66
369,6560,6575.99,0,1446.55,727.67,718.88,1993.22,1994.54,546.67,547.99
370,6576,6599.99,0,1445.55,727.67,717.88,1993.55,1995.54,548,549.99
371,6600,6607.99,0,1444.55,727.67,716.88,1994.55,1995.21,550,550.66
372,6608,6623.99,0,1443.55,727.67,715.88,1994.22,1995.54,550.67,551.99
373,6624,6647.99,0,1442.55,727.67,714.88,1994.55,1996.54,552,553.99
374,6648,6655.99,0,1441.55,727.67,713.88,1995.55,1996.21,554,554.66
375,6656,6671.99,0,1440.55,727.67,712.88,1995.22,1996.54,554.67,555.99
376,6672,6695.99,0,1439.55,727.67,711.88,1995.55,1997.54,556,557.99
377,6696,6703.99,0,1438.55,727.67,710.88,1996.55,1997.21,558,558.66
378,6704,6719.99,0,1437.55,727.67,709.88,1996.22,1997.54,558.67,559.99
379,6720,6743.99,0,1436.55,727.67,708.88,1996.55,1998.54,560,561.99
380,6744,6751.99,0,1435.55,727.67,707.88,1997.55,1998.21,562,562.66
381,6752,6767.99,0,1434.55,727.67,706.88,1997.22,1998.54,562.67,563.99
382,6768,6791.99,0,1433.55,727.67,705.88,1997.55,1999.54,564,565.99
383,6792,6799.99,0,1432.55,727.67,704.88,1998.55,1999.21,566,566.66
384,6800,6815.99,0,1431.55,727.67,703.88,1998.22,1999.54,566.67,567.99
385,6816,6839.99,0,1430.55,727.67,702.88,1998.55,2000.54,568,569.99
386,6840,6847.99,0,1429.55,727.67,701.88,1999.55,2000.21,570,570.66
387,6848,6863.99,0,1428.55,727.67,700.88,1999.22,2000.54,570.67,571.99
388,6864,6887.99,0,1427.55,727.67,699.88,1999.55,2001.54,572,573.99
389,6888,6895.99,0,1426.55,727.67,698.88,2000.55,2001.21,574,574.66
390,6896,6911.99,0,1425.55,727.67,697.88,2000.22,2001.54,574.67,575.99
391,6912,6935.99,0,1424.55,727.67,696.88,2000.55,2002.54,576,577.99
392,6936,6943.99,0,1423.55,727.67,695.88,2001.55,2002.21,578,578.66
393,6944,6959.99,0,1422.55,727.67,694.88,2001.22,2002.54,578.67,579.99
394,6960,6983.99,0,1421.55,727.67,693.88,2001.55,2003.54,580,581.99
395,6984,6991.99,0,1420.55,727.67,692.88,2002.55,2003.21,582,582.66
396,6992,7007.99,0,1419.55,727.67,691.88,2002.22,2003.54,582.67,583.99
397,7008,7031.99,0,1418.55,727.67,690.88,2002.55,2004.54,584,585.99
398,7032,7039.99,0,1417.55,727.67,689.88,2003.55,2004.21,586,586.66
399,7040,7055.99,0,1416.55,727.67,688.88,2003.22,2004.54,586.67,587.99
400,7056,7079.99,0,1415.55,727.67,687.88,2003.55,2005.54,588,589.99
401,7080,7087.99,0,1414.55,727.67,686.88,2004.55,2005.21,590,590.66
402,7088,7103.99,0,1413.55,727.67,685.88,2004.22,2005.54,590.67,591.99
403,7104,7127.99,0,1412.55,727.67,684.88,2004.55,2006.54,592,593.99
404,7128,7135.99,0,1411.55,727.67,683.88,2005.55,2006.21,594,594.66
405,7136,7151.99,0,1410.55,727.67,682.88,2005.22,2006.54,594.67,595.99
406,7152,7175.99,0,1409.55,727.67,681.88,2005.55,2007.54,596,597.99
407,7176,7183.99,0,1408.55,727.67,680.88,2006.55,2007.21,598,598.66
408,7184,7199.99,0,1407.55,727.67,679.88,2006.22,2007.54,598.67,599.99
409,7200,7223.99,0,1406.55,727.67,678.88,2006.55,2008.54,600,601.99
410,7224,7231.99,0,1405.55,727.67,677.88,2007.55,2008.21,602,602.66
411,7232,7247.99,0,1404.55,727.67,676.88,2007.22,2008.54,602.67,603.99
412,7248,7271.99,0,1403.55,727.67,675.88,2007.55,2009.54,604,605.99
413,7272,7279.99,0,1402.55,727.67,674.88,2008.55,2009.21,606,606.66
414,7280,7295.99,0,1401.55,727.67,673.88,2008.22,2009.54,606.67,607.99
415,7296,7319.99,0,1400.55,727.67,672.88,2008.55,2010.54,608,609.99
416,7320,7327.99,0,1399.55,727.67,671.88,2009.55,2010.21,610,610.66
417,7328,7343.99,0,1398.55,727.67,670.88,2009.22,2010.54,610.67,611.99
418,7344,7367.99,0,1397.55,727.67,669.88,2009.55,2011.54,612,613.99
419,7368,7375.99,0,1396.55,727.67,668.88,2010.55,2011.21,614,614.66
420,7376,7391.99,0,1395.55,727.67,667.88,2010.22,2011.54,614.67,615.99
421,7392,7415.99,0,1394.55,727.67,666.88,2010.55,2012.54,616,617.99
422,7416,7423.99,0,1393.55,727.67,665.88,2011.55,2012.21,618,618.66
423,7424,7439.99,0,1392.55,727.67,664.88,2011.22,2012.54,618.67,619.99
424,7440,7463.99,0,1391.55,727.67,663.88,2011.55,2013.54,620,621.99
425,7464,7471.99,0,1390.55,727.67,662.88,2012.55,2013.21,622,622.66
426,7472,7487.99,0,1389.55,727.67,661.88,2012.22,2013.54,622.67,623.99
427,7488,7511.99,0,1388.55,727.67,660.88,2012.55,2014.54,624,625.99
428,7512,7519.99,0,1387.55,727.67,659.88,2013.55,2014.21,626,626.66
429,7520,7535.99,0,1386.55,727.67,658.88,2013.22,2014.54,626.67,627.99
430,7536,7559.99,0,1385.55,727.67,657.88,2013.55,2015.54,628,629.99
431,7560,7567.99,0,1384.55,727.67,656.88,2014.55,2015.21,630,630.66
432,7568,7583.99,0,1383.55,727.67,655.88,2014.22,2015.54,630.67,631.99
433,7584,7607.99,0,1382.55,727.67,654.88,2014.55,2016.54,632,633.99
434,7608,7615.99,0,1381.55,727.67,653.88,2015.55,2016.21,634,634.66
435,7616,7631.99,0,1380.55,727.67,652.88,2015.22,2016.54,634.67,635.99
436,7632,7655.99,0,1379.55,727.67,651.88,2015.55,2017.54,636,637.99
437,7656,7663.99,0,1378.55,727.67,650.88,2016.55,2017.21,638,638.66
438,7664,7679.99,0,1377.55,727.67,649.88,2016.22,2017.54,638.67,639.99
439,7680,7703.99,0,1376.55,727.67,648.88,2016.55,2018.54,640,641.99
440,7704,7711.99,0,1375.55,727.67,647.88,2017.55,2018.21,642,642.66
441,7712,7727.99,0,1374.55,727.67,646.88,2017.22,2018.54,642.67,643.99
442,7728,7751.99,0,1373.55,727.67,645.88,2017.55,2019.54,644,645.99
443,7752,7759.99,0,1372.55,727.67,644.88,2018.55,2019.21,646,646.66
444,7760,7775.99,0,1371.55,727.67,643.88,2018.22,2019.54,646.67,647.99
445,7776,7799.99,0,1370.55,727.67,642.88,2018.55,2020.54,648,649.99
446,7800,7807.99,0,1369.55,727.67,641.88,2019.55,2020.21,650,650.66
447,7808,7823.99,0,1368.55,727.67,640.88,2019.22,2020.54,650.67,651.99
448,7824,7847.99,0,1367.55,727.67,639.88,2019.55,2021.54,652,653.99
449,7848,7855.99,0,1366.55,727.67,638.88,2020.55,2021.21,654,654.66
450,7856,7871.99,0,1365.55,727.67,637.88,2020.22,2021.54,654.67,655.99
451,7872,7895.99,0,1364.55,727.67,636.88,2020.55,2022.54,656,657.99
452,7896,7903.99,0,1363.55,727.67,635.88,2021.55,2022.21,658,658.66
453,7904,7919.99,0,1362.55,727.67,634.88,2021.22,2022.54,658.67,659.99
454,7920,7943.99,0,1361.55,727.67,633.88,2021.55,2023.54,660,661.99
455,7944,7951.99,0,1360.55,727.67,632.88,2022.55,2023.21,662,662.66
456,7952,7967.99,0,1359.55,727.67,631.88,2022.22,2023.54,662.67,663.99
457,7968,7991.99,0,1358.55,727.67,630.88,2022.55,2024.54,664,665.99
458,7992,7999.99,0,1357.55,727.67,629.88,2023.55,2024.21,666,666.66
459,8000,8015.99,0,1356.55,727.67,628.88,2023.22,2024.54,666.67,667.99
460,8016,8039.99,0,1355.55,727.67,627.88,2023.55,2025.54,668,669.99
461,8040,8047.99,0,1354.55,727.67,626.88,2024.55,2025.21,670,670.66
462,8048,8063.99,0,1353.55,727.67,625.88,2024.22,2025.54,670.67,671.99
463,8064,8087.99,0,1352.55,727.67,624.88,2024.55,2026.54,672,673.99
464,8088,8095.99,0,1351.55,727.67,623.88,2025.55,2026.21,674,674.66
465,8096,8111.99,0,1350.55,727.67,622.88,2025.22,2026.54,674.67,675.99
466,8112,8135.99,0,1349.55,727.67,621.88,2025.55,2027.54,676,677.99
467,8136,8143.99,0,1348.55,727.67,620.88,2026.55,2027.21,678,678.66
468,8144,8159.99,0,1347.55,727.67,619.88,2026.22,2027.54,678.67,679.99
469,8160,8183.99,0,1346.55,727.67,618.88,2026.55,2028.54,680,681.99
470,8184,8191.99,0,1345.55,727.67,617.88,2027.55,2028.21,682,682.66
471,8192,8207.99,0,1344.55,727.67,616.88,2027.22,2028.54,682.67,683.99
472,8208,8231.99,0,1343.55,727.67,615.88,2027.55,2029.54,684,685.99
473,8232,8239.99,0,1342.55,727.67,614.88,2028.55,2029.21,686,686.66
474,8240,8255.99,0,1341.55,727.67,613.88,2028.22,2029.54,686.67,687.99
475,8256,8279.99,0,1340.55,727.67,612.88,2028.55,2030.54,688,689.99
476,8280,8287.99,0,1339.55,727.67,611.88,2029.55,2030.21,690,690.66
477,8288,8303.99,0,1338.55,727.67,610.88,2029.22,2030.54,690.67,691.99
478,8304,8327.99,0,1337.55,727.67,609.88,2029.55,2031.54,692,693.99
479,8328,8335.99,0,1336.55,727.67,608.88,2030.55,2031.21,694,694.66
480,8336,8351.99,0,1335.55,727.67,607.88,2030.22,2031.54,694.67,695.99
481,8352,8375.99,0,1334.55,727.67,606.88,2030.55,2032.54,696,697.99
482,8376,8383.99,0,1333.55,727.67,605.88,2031.55,2032.21,698,698.66
483,8384,8399.99,0,1332.55,727.67,604.88,2031.22,2032.54,698.67,699.99
484,8400,8423.99,0,1331.55,727.67,603.88,2031.55,2033.54,700,701.99
485,8424,8431.99,0,1330.55,727.67,602.88,2032.55,2033.21,702,702.66
486,8432,8447.99,0,1329.55,727.67,601.88,2032.22,2033.54,702.67,703.99
487,8448,8471.99,0,1328.55,727.67,600.88,2032.55,2034.54,704,705.99
488,8472,8479.99,0,1327.55,727.67,599.88,2033.55,2034.21,706,706.66
489,8480,8495.99,0,1326.55,727.67,598.88,2033.22,2034.54,706.67,707.99
490,8496,8519.99,0,1325.55,727.67,597.88,2033.55,2035.54,708,709.99
491,8520,8527.99,0,1324.55,727.67,596.88,2034.55,2035.21,710,710.66
492,8528,8543.99,0,1323.55,727.67,595.88,2034.22,2035.54,710.67,711.99
493,8544,8567.99,0,1322.55,727.67,594.88,2034.55,2036.54,712,713.99
494,8568,8575.99,0,1321.55,727.67,593.88,2035.55,2036.21,714,714.66
495,8576,8591.99,0,1320.55,727.67,592.88,2035.22,2036.54,714.67,715.99
496,8592,8615.99,0,1319.55,727.67,591.88,2035.55,2037.54,716,717.99
497,8616,8623.99,0,1318.55,727.67,590.88,2036.55,2037.21,718,718.66
498,8624,8639.99,0,1317.55,727.67,589.88,2036.22,2037.54,718.67,719.99
499,8640,8663.99,0,1316.55,727.67,588.88,2036.55,2038.54,720,721.99
500,8664,8671.99,0,1315.55,727.67,587.88,2037.55,2038.21,722,722.66
501,8672,8687.99,0,1314.55,727.67,586.88,2037.22,2038.54,722.67,723.99
502,8688,8711.99,0,1313.55,727.67,585.88,2037.55,2039.54,724,725.99
503,8712,8719.99,0,1312.55,727.67,584.88,2038.55,2039.21,726,726.66
504,8720,8735.99,0,1311.55,727.67,583.88,2038.22,2039.54,726.67,727.99
505,8736,8759.99,0,1310.55,727.67,582.88,2038.55,2040.54,728,729.99
506,8760,8767.99,0,1309.55,727.67,581.88,2039.55,2040.21,730,730.66
507,8768,8783.99,0,1308.55,727.67,580.88,2039.22,2040.54,730.67,731.99
508,8784,8807.99,0,1307.55,727.67,579.88,2039.55,2041.54,732,733.99
509,8808,8815.99,0,1306.55,727.67,578.88,2040.55,2041.21,734,734.66
510,8816,8831.99,0,1305.55,727.67,577.88,2040.22,2041.54,734.67,735.99
511,8832,8855.99,0,1304.55,727.67,576.88,2040.55,2042.54,736,737.99
512,8856,8863.99,0,1303.55,727.67,575.88,2041.55,2042.21,738,738.66
513,8864,8879.99,0,1302.55,727.67,574.88,2041.22,2042.54,738.67,739.99
514,8880,8903.99,0,1301.55,727.67,573.88,2041.55,2043.54,740,741.99
515,8904,8911.99,0,1300.55,727.67,572.88,2042.55,2043.21,742,742.66
516,8912,8927.99,0,1299.55,727.67,571.88,2042.22,2043.54,742.67,743.99
517,8928,8951.99,0,1298.55,727.67,570.88,2042.55,2044.54,744,745.99
518,8952,8959.99,0,1297.55,727.67,569.88,2043.55,2044.21,746,746.66
519,8960,8975.99,0,1296.55,727.67,568.88,2043.22,2044.54,746.67,747.99
520,8976,8999.99,0,1295.55,727.67,567.88,2043.55,2045.54,748,749.99
521,9000,9007.99,0,1294.55,727.67,566.88,2044.55,2045.21,750,750.66
522,9008,9023.99,0,1293.55,727.67,565.88,2044.22,2045.54,750.67,751.99
523,9024,9047.99,0,1292.55,727.67,564.88,2044.55,2046.54,752,753.99
524,9048,9055.99,0,1291.55,727.67,563.88,2045.55,2046.21,754,754.66
525,9056,9071.99,0,1290.55,727.67,562.88,2045.22,2046.54,754.67,755.99
526,9072,9095.99,0,1289.55,727.67,561.88,2045.55,2047.54,756,757.99
527,9096,9103.99,0,1288.55,727.67,560.88,2046.55,2047.21,758,758.66
528,9104,9119.99,0,1287.55,727.67,559.88,2046.22,2047.54,758.67,759.99
529,9120,9143.99,0,1286.55,727.67,558.88,2046.55,2048.54,760,761.99
530,9144,9151.99,0,1285.55,727.67,557.88,2047.55,2048.21,762,762.66
531,9152,9167.99,0,1284.55,727.67,556.88,2047.22,2048.54,762.67,763.99
532,9168,9191.99,0,1283.55,727.67,555.88,2047.55,2049.54,764,765.99
533,9192,9199.99,0,1282.55,727.67,554.88,2048.55,2049.21,766,766.66
534,9200,9215.99,0,1281.55,727.67,553.88,2048.22,2049.54,766.67,767.99
535,9216,9239.99,0,1280.55,727.67,552.88,2048.55,2050.54,768,769.99
536,9240,9247.99,0,1279.55,727.67,551.88,2049.55,2050.21,770,770.66
537,9248,9263.99,0,1278.55,727.67,550.88,2049.22,2050.54,770.67,771.99
538,9264,9287.99,0,1277.55,727.67,549.88,2049.55,2051.54,772,773.99
539,9288,9295.99,0,1276.55,727.67,548.88,2050.55,2051.21,774,774.66
540,9296,9311.99,0,1275.55,727.67,547.88,2050.22,2051.54,774.67,775.99
541,9312,9335.99,0,1274.55,727.67,546.88,2050.55,2052.54,776,777.99
542,9336,9343.99,0,1273.55,727.67,545.88,2051.55,2052.21,778,778.66
543,9344,9359.99,0,1272.55,727.67,544.88,2051.22,2052.54,778.67,779.99
544,9360,9383.99,0,1271.55,727.67,543.88,2051.55,2053.54,780,781.99
545,9384,9391.99,0,1270.55,727.67,542.88,2052.55,2053.21,782,782.66
546,9392,9407.99,0,1269.55,727.67,541.88,2052.22,2053.54,782.67,783.99
547,9408,9431.99,0,1268.55,727.67,540.88,2052.55,2054.54,784,785.99
