_id,Annual Income Private (min.) /Revenu privé annuel (min.),Annual Income Private (max.) /Revenu privé annuel (max.),GAINS / RRAG,Total OAS/GIS /SV/SRG total,OAS / SV,GIS / SRG,Total Monthly Income (min.) /Revenu mensuel total (min.),Total Monthly Income (max.) /Revenu mensuel total (max.),Monthly Income Private (min.) /Revenu privé mensuel (min.),Monthly Income Private (max.) /Revenu privé mensuel (max.)
548,9432,9439.99,0,1267.55,727.67,539.88,2053.55,2054.21,786,786.66
549,9440,9455.99,0,1266.55,727.67,538.88,2053.22,2054.54,786.67,787.99
550,9456,9479.99,0,1265.55,727.67,537.88,2053.55,2055.54,788,789.99
551,9480,9487.99,0,1264.55,727.67,536.88,2054.55,2055.21,790,790.66
552,9488,9503.99,0,1263.55,727.67,535.88,2054.22,2055.54,790.67,791.99
553,9504,9527.99,0,1262.55,727.67,534.88,2054.55,2056.54,792,793.99
554,9528,9535.99,0,1261.55,727.67,533.88,2055.55,2056.21,794,794.66
555,9536,9551.99,0,1260.55,727.67,532.88,2055.22,2056.54,794.67,795.99
556,9552,9575.99,0,1259.55,727.67,531.88,2055.55,2057.54,796,797.99
557,9576,9583.99,0,1258.55,727.67,530.88,2056.55,2057.21,798,798.66
558,9584,9599.99,0,1257.55,727.67,529.88,2056.22,2057.54,798.67,799.99
559,9600,9623.99,0,1256.55,727.67,528.88,2056.55,2058.54,800,801.99
560,9624,9631.99,0,1255.55,727.67,527.88,2057.55,2058.21,802,802.66
561,9632,9647.99,0,1254.55,727.67,526.88,2057.22,2058.54,802.67,803.99
562,9648,9671.99,0,1253.55,727.67,525.88,2057.55,2059.54,804,805.99
563,9672,9679.99,0,1252.55,727.67,524.88,2058.55,2059.21,806,806.66
564,9680,9695.99,0,1251.55,727.67,523.88,2058.22,2059.54,806.67,807.99
565,9696,9719.99,0,1250.55,727.67,522.88,2058.55,2060.54,808,809.99
566,9720,9727.99,0,1249.55,727.67,521.88,2059.55,2060.21,810,810.66
567,9728,9743.99,0,1248.55,727.67,520.88,2059.22,2060.54,810.67,811.99
568,9744,9767.99,0,1247.55,727.67,519.88,2059.55,2061.54,812,813.99
569,9768,9775.99,0,1246.55,727.67,518.88,2060.55,2061.21,814,814.66
570,9776,9791.99,0,1245.55,727.67,517.88,2060.22,2061.54,814.67,815.99
571,9792,9815.99,0,1244.55,727.67,516.88,2060.55,2062.54,816,817.99
572,9816,9823.99,0,1243.55,727.67,515.88,2061.55,2062.21,818,818.66
573,9824,9839.99,0,1242.55,727.67,514.88,2061.22,2062.54,818.67,819.99
574,9840,9863.99,0,1241.55,727.67,513.88,2061.55,2063.54,820,821.99
575,9864,9871.99,0,1240.55,727.67,512.88,2062.55,2063.21,822,822.66
576,9872,9887.99,0,1239.55,727.67,511.88,2062.22,2063.54,822.67,823.99
577,9888,9911.99,0,1238.55,727.67,510.88,2062.55,2064.54,824,825.99
578,9912,9919.99,0,1237.55,727.67,509.88,2063.55,2064.21,826,826.66
579,9920,9935.99,0,1236.55,727.67,508.88,2063.22,2064.54,826.67,827.99
580,9936,9959.99,0,1235.55,727.67,507.88,2063.55,2065.54,828,829.99
581,9960,9967.99,0,1234.55,727.67,506.88,2064.55,2065.21,830,830.66
582,9968,9983.99,0,1233.55,727.67,505.88,2064.22,2065.54,830.67,831.99
583,9984,10007.99,0,1232.55,727.67,504.88,2064.55,2066.54,832,833.99
584,10008,10015.99,0,1231.55,727.67,503.88,2065.55,2066.21,834,834.66
585,10016,10031.99,0,1230.55,727.67,502.88,2065.22,2066.54,834.67,835.99
586,10032,10055.99,0,1229.55,727.67,501.88,2065.55,2067.54,836,837.99
587,10056,10063.99,0,1228.55,727.67,500.88,2066.55,2067.21,838,838.66
588,10064,10079.99,0,1227.55,727.67,499.88,2066.22,2067.54,838.67,839.99
589,10080,10103.99,0,1226.55,727.67,498.88,2066.55,2068.54,840,841.99
590,10104,10111.99,0,1225.55,727.67,497.88,2067.55,2068.21,842,842.66
591,10112,10127.99,0,1225.19,727.67,497.52,2067.86,2069.18,842.67,843.99
592,10128,10151.99,0,1224.19,727.67,496.52,2068.19,2070.18,844,845.99
593,10152,10175.99,0,1223.19,727.67,495.52,2069.19,2071.18,846,847.99
594,10176,10199.99,0,1222.19,727.67,494.52,2070.19,2072.18,848,849.99
595,10200,10223.99,0,1221.19,727.67,493.52,2071.19,2073.18,850,851.99
596,10224,10247.99,0,1220.19,727.67,492.52,2072.19,2074.18,852,853.99
597,10248,10271.99,0,1219.19,727.67,491.52,2073.19,2075.18,854,855.99
598,10272,10295.99,0,1218.19,727.67,490.52,2074.19,2076.18,856,857.99
599,10296,10319.99,0,1217.19,727.67,489.52,2075.19,2077.18,858,859.99
600,10320,10343.99,0,1216.19,727.67,488.52,2076.19,2078.18,860,861.99
601,10344,10367.99,0,1215.19,727.67,487.52,2077.19,2079.18,862,863.99
602,10368,10391.99,0,1214.19,727.67,486.52,2078.19,2080.18,864,865.99
603,10392,10415.99,0,1213.19,727.67,485.52,2079.19,2081.18,866,867.99
604,10416,10439.99,0,1212.19,727.67,484.52,2080.19,2082.18,868,869.99
605,10440,10463.99,0,1211.19,727.67,483.52,2081.19,2083.18,870,871.99
606,10464,10487.99,0,1210.19,727.67,482.52,2082.19,2084.18,872,873.99
607,10488,10511.99,0,1209.19,727.67,481.52,2083.19,2085.18,874,875.99
608,10512,10535.99,0,1208.19,727.67,480.52,2084.19,2086.18,876,877.99
609,10536,10559.99,0,1207.19,727.67,479.52,2085.19,2087.18,878,879.99
610,10560,10583.99,0,1206.19,727.67,478.52,2086.19,2088.18,880,881.99
611,10584,10607.99,0,1205.19,727.67,477.52,2087.19,2089.18,882,883.99
612,10608,10631.99,0,1204.19,727.67,476.52,2088.19,2090.18,884,885.99
613,10632,10655.99,0,1203.19,727.67,475.52,2089.19,2091.18,886,887.99
614,10656,10679.99,0,1202.19,727.67,474.52,2090.19,2092.18,888,889.99
615,10680,10703.99,0,1201.19,727.67,473.52,2091.19,2093.18,890,891.99
616,10704,10727.99,0,1200.19,727.67,472.52,2092.19,2094.18,892,893.99
617,10728,10751.99,0,1199.19,727.67,471.52,2093.19,2095.18,894,895.99
618,10752,10775.99,0,1198.19,727.67,470.52,2094.19,2096.18,896,897.99
619,10776,10799.99,0,1197.19,727.67,469.52,2095.19,2097.18,898,899.99
620,10800,10823.99,0,1196.19,727.67,468.52,2096.19,2098.18,900,901.99
621,10824,10847.99,0,1195.19,727.67,467.52,2097.19,2099.18,902,903.99
622,10848,10871.99,0,1194.19,727.67,466.52,2098.19,2100.18,904,905.99
623,10872,10895.99,0,1193.19,727.67,465.52,2099.19,2101.18,906,907.99
624,10896,10919.99,0,1192.19,727.67,464.52,2100.19,2102.18,908,909.99
625,10920,10943.99,0,1191.19,727.67,463.52,2101.19,2103.18,910,911.99
626,10944,10967.99,0,1190.19,727.67,462.52,2102.19,2104.18,912,913.99
627,10968,10991.99,0,1189.19,727.67,461.52,2103.19,2105.18,914,915.99
628,10992,11015.99,0,1188.19,727.67,460.52,2104.19,2106.18,916,917.99
629,11016,11039.99,0,1187.19,727.67,459.52,2105.19,2107.18,918,919.99
630,11040,11063.99,0,1186.19,727.67,458.52,2106.19,2108.18,920,921.99
631,11064,11087.99,0,1185.19,727.67,457.52,2107.19,2109.18,922,923.99
632,11088,11111.99,0,1184.19,727.67,456.52,2108.19,2110.18,924,925.99
633,11112,11135.99,0,1183.19,727.67,455.52,2109.19,2111.18,926,927.99
634,11136,11159.99,0,1182.19,727.67,454.52,2110.19,2112.18,928,929.99
635,11160,11183.99,0,1181.19,727.67,453.52,2111.19,2113.18,930,931.99
636,11184,11207.99,0,1180.19,727.67,452.52,2112.19,2114.18,932,933.99
637,11208,11231.99,0,1179.19,727.67,451.52,2113.19,2115.18,934,935.99
638,11232,11255.99,0,1178.19,727.67,450.52,2114.19,2116.18,936,937.99
639,11256,11279.99,0,1177.19,727.67,449.52,2115.19,2117.18,938,939.99
640,11280,11303.99,0,1176.19,727.67,448.52,2116.19,2118.18,940,941.99
641,11304,11327.99,0,1175.19,727.67,447.52,2117.19,2119.18,942,943.99
642,11328,11351.99,0,1174.19,727.67,446.52,2118.19,2120.18,944,945.99
643,11352,11375.99,0,1173.19,727.67,445.52,2119.19,2121.18,946,947.99
644,11376,11399.99,0,1172.19,727.67,444.52,2120.19,2122.18,948,949.99
645,11400,11423.99,0,1171.19,727.67,443.52,2121.19,2123.18,950,951.99
646,11424,11447.99,0,1170.19,727.67,442.52,2122.19,2124.18,952,953.99
647,11448,11471.99,0,1169.19,727.67,441.52,2123.19,2125.18,954,955.99
648,11472,11495.99,0,1168.19,727.67,440.52,2124.19,2126.18,956,957.99
649,11496,11519.99,0,1167.19,727.67,439.52,2125.19,2127.18,958,959.99
650,11520,11543.99,0,1166.19,727.67,438.52,2126.19,2128.18,960,961.99
651,11544,11567.99,0,1165.19,727.67,437.52,2127.19,2129.18,962,963.99
652,11568,11591.99,0,1164.19,727.67,436.52,2128.19,2130.18,964,965.99
653,11592,11615.99,0,1163.19,727.67,435.52,2129.19,2131.18,966,967.99
654,11616,11639.99,0,1162.19,727.67,434.52,2130.19,2132.18,968,969.99
655,11640,11663.99,0,1161.19,727.67,433.52,2131.19,2133.18,970,971.99
656,11664,11687.99,0,1160.19,727.67,432.52,2132.19,2134.18,972,973.99
657,11688,11711.99,0,1159.19,727.67,431.52,2133.19,2135.18,974,975.99
658,11712,11735.99,0,1158.19,727.67,430.52,2134.19,2136.18,976,977.99
659,11736,11759.99,0,1157.19,727.67,429.52,2135.19,2137.18,978,979.99
660,11760,11783.99,0,1156.19,727.67,428.52,2136.19,2138.18,980,981.99
661,11784,11807.99,0,1155.19,727.67,427.52,2137.19,2139.18,982,983.99
662,11808,11831.99,0,1154.19,727.67,426.52,2138.19,2140.18,984,985.99
663,11832,11855.99,0,1153.19,727.67,425.52,2139.19,2141.18,986,987.99
664,11856,11879.99,0,1152.19,727.67,424.52,2140.19,2142.18,988,989.99
665,11880,11903.99,0,1151.19,727.67,423.52,2141.19,2143.18,990,991.99
666,11904,11927.99,0,1150.19,727.67,422.52,2142.19,2144.18,992,993.99
667,11928,11951.99,0,1149.19,727.67,421.52,2143.19,2145.18,994,995.99
668,11952,11975.99,0,1148.19,727.67,420.52,2144.19,2146.18,996,997.99
669,11976,11999.99,0,1147.19,727.67,419.52,2145.19,2147.18,998,999.99
670,12000,12023.99,0,1146.19,727.67,418.52,2146.19,2148.18,1000,1001.99
671,12024,12047.99,0,1145.19,727.67,417.52,2147.19,2149.18,1002,1003.99
672,12048,12071.99,0,1144.19,727.67,416.52,2148.19,2150.18,1004,1005.99
673,12072,12095.99,0,1143.19,727.67,415.52,2149.19,2151.18,1006,1007.99
674,12096,12119.99,0,1142.19,727.67,414.52,2150.19,2152.18,1008,1009.99
675,12120,12143.99,0,1141.19,727.67,413.52,2151.19,2153.18,1010,1011.99
676,12144,12167.99,0,1140.19,727.67,412.52,2152.19,2154.18,1012,1013.99
677,12168,12191.99,0,1139.19,727.67,411.52,2153.19,2155.18,1014,1015.99
678,12192,12215.99,0,1138.19,727.67,410.52,2154.19,2156.18,1016,1017.99
679,12216,12239.99,0,1137.19,727.67,409.52,2155.19,2157.18,1018,1019.99
680,12240,12263.99,0,1136.19,727.67,408.52,2156.19,2158.18,1020,1021.99
681,12264,12287.99,0,1135.19,727.67,407.52,2157.19,2159.18,1022,1023.99
682,12288,12311.99,0,1134.19,727.67,406.52,2158.19,2160.18,1024,1025.99
683,12312,12335.99,0,1133.19,727.67,405.52,2159.19,2161.18,1026,1027.99
684,12336,12359.99,0,1132.19,727.67,404.52,2160.19,2162.18,1028,1029.99
685,12360,12383.99,0,1131.19,727.67,403.52,2161.19,2163.18,1030,1031.99
686,12384,12407.99,0,1130.19,727.67,402.52,2162.19,2164.18,1032,1033.99
687,12408,12431.99,0,1129.19,727.67,401.52,2163.19,2165.18,1034,1035.99
688,12432,12455.99,0,1128.19,727.67,400.52,2164.19,2166.18,1036,1037.99
689,12456,12479.99,0,1127.19,727.67,399.52,2165.19,2167.18,1038,1039.99
690,12480,12503.99,0,1126.19,727.67,398.52,2166.19,2168.18,1040,1041.99
691,12504,12527.99,0,1125.19,727.67,397.52,2167.19,2169.18,1042,1043.99
692,12528,12551.99,0,1124.19,727.67,396.52,2168.19,2170.18,1044,1045.99
693,12552,12575.99,0,1123.19,727.67,395.52,2169.19,2171.18,1046,1047.99
694,12576,12599.99,0,1122.19,727.67,394.52,2170.19,2172.18,1048,1049.99
695,12600,12623.99,0,1121.19,727.67,393.52,2171.19,2173.18,1050,1051.99
696,12624,12647.99,0,1120.19,727.67,392.52,2172.19,2174.18,1052,1053.99
697,12648,12671.99,0,1119.19,727.67,391.52,2173.19,2175.18,1054,1055.99
698,12672,12695.99,0,1118.19,727.67,390.52,2174.19,2176.18,1056,1057.99
699,12696,12719.99,0,1117.19,727.67,389.52,2175.19,2177.18,1058,1059.99
700,12720,12743.99,0,1116.19,727.67,388.52,2176.19,2178.18,1060,1061.99
701,12744,12767.99,0,1115.19,727.67,387.52,2177.19,2179.18,1062,1063.99
702,12768,12791.99,0,1114.19,727.67,386.52,2178.19,2180.18,1064,1065.99
703,12792,12815.99,0,1113.19,727.67,385.52,2179.19,2181.18,1066,1067.99
704,12816,12839.99,0,1112.19,727.67,384.52,2180.19,2182.18,1068,1069.99
705,12840,12863.99,0,1111.19,727.67,383.52,2181.19,2183.18,1070,1071.99
706,12864,12887.99,0,1110.19,727.67,382.52,2182.19,2184.18,1072,1073.99
707,12888,12911.99,0,1109.19,727.67,381.52,2183.19,2185.18,1074,1075.99
708,12912,12935.99,0,1108.19,727.67,380.52,2184.19,2186.18,1076,1077.99
709,12936,12959.99,0,1107.19,727.67,379.52,2185.19,2187.18,1078,1079.99
710,12960,12983.99,0,1106.19,727.67,378.52,2186.19,2188.18,1080,1081.99
711,12984,13007.99,0,1105.19,727.67,377.52,2187.19,2189.18,1082,1083.99
712,13008,13031.99,0,1104.19,727.67,376.52,2188.19,2190.18,1084,1085.99
713,13032,13055.99,0,1103.19,727.67,375.52,2189.19,2191.18,1086,1087.99
714,13056,13079.99,0,1102.19,727.67,374.52,2190.19,2192.18,1088,1089.99
715,13080,13103.99,0,1101.19,727.67,373.52,2191.19,2193.18,1090,1091.99
716,13104,13127.99,0,1100.19,727.67,372.52,2192.19,2194.18,1092,1093.99
717,13128,13151.99,0,1099.19,727.67,371.52,2193.19,2195.18,1094,1095.99
718,13152,13175.99,0,1098.19,727.67,370.52,2194.19,2196.18,1096,1097.99
719,13176,13199.99,0,1097.19,727.67,369.52,2195.19,2197.18,1098,1099.99
720,13200,13223.99,0,1096.19,727.67,368.52,2196.19,2198.18,1100,1101.99
721,13224,13247.99,0,1095.19,727.67,367.52,2197.19,2199.18,1102,1103.99
722,13248,13271.99,0,1094.19,727.67,366.52,2198.19,2200.18,1104,1105.99
723,13272,13295.99,0,1093.19,727.67,365.52,2199.19,2201.18,1106,1107.99
724,13296,13319.99,0,1092.19,727.67,364.52,2200.19,2202.18,1108,1109.99
725,13320,13343.99,0,1091.19,727.67,363.52,2201.19,2203.18,1110,1111.99
726,13344,13367.99,0,1090.19,727.67,362.52,2202.19,2204.18,1112,1113.99
727,13368,13391.99,0,1089.19,727.67,361.52,2203.19,2205.18,1114,1115.99
728,13392,13415.99,0,1088.19,727.67,360.52,2204.19,2206.18,1116,1117.99
729,13416,13439.99,0,1087.19,727.67,359.52,2205.19,2207.18,1118,1119.99
730,13440,13463.99,0,1086.19,727.67,358.52,2206.19,2208.18,1120,1121.99
731,13464,13487.99,0,1085.19,727.67,357.52,2207.19,2209.18,1122,1123.99
732,13488,13511.99,0,1084.19,727.67,356.52,2208.19,2210.18,1124,1125.99
733,13512,13535.99,0,1083.19,727.67,355.52,2209.19,2211.18,1126,1127.99
734,13536,13559.99,0,1082.19,727.67,354.52,2210.19,2212.18,1128,1129.99
735,13560,13583.99,0,1081.19,727.67,353.52,2211.19,2213.18,1130,1131.99
736,13584,13607.99,0,1080.19,727.67,352.52,2212.19,2214.18,1132,1133.99
737,13608,13631.99,0,1079.19,727.67,351.52,2213.19,2215.18,1134,1135.99
738,13632,13655.99,0,1078.19,727.67,350.52,2214.19,2216.18,1136,1137.99
739,13656,13679.99,0,1077.19,727.67,349.52,2215.19,2217.18,1138,1139.99
740,13680,13703.99,0,1076.19,727.67,348.52,2216.19,2218.18,1140,1141.99
741,13704,13727.99,0,1075.19,727.67,347.52,2217.19,2219.18,1142,1143.99
742,13728,13751.99,0,1074.19,727.67,346.52,2218.19,2220.18,1144,1145.99
743,13752,13775.99,0,1073.19,727.67,345.52,2219.19,2221.18,1146,1147.99
744,13776,13799.99,0,1072.19,727.67,344.52,2220.19,2222.18,1148,1149.99
745,13800,13823.99,0,1071.19,727.67,343.52,2221.19,2223.18,1150,1151.99
746,13824,13847.99,0,1070.19,727.67,342.52,2222.19,2224.18,1152,1153.99
747,13848,13871.99,0,1069.19,727.67,341.52,2223.19,2225.18,1154,1155.99
748,13872,13895.99,0,1068.19,727.67,340.52,2224.19,2226.18,1156,1157.99
749,13896,13919.99,0,1067.19,727.67,339.52,2225.19,2227.18,1158,1159.99
750,13920,13943.99,0,1066.19,727.67,338.52,2226.19,2228.18,1160,1161.99
751,13944,13967.99,0,1065.19,727.67,337.52,2227.19,2229.18,1162,1163.99
752,13968,13991.99,0,1064.19,727.67,336.52,2228.19,2230.18,1164,1165.99
753,13992,14015.99,0,1063.19,727.67,335.52,2229.19,2231.18,1166,1167.99
754,14016,14039.99,0,1062.19,727.67,334.52,2230.19,2232.18,1168,1169.99
755,14040,14063.99,0,1061.19,727.67,333.52,2231.19,2233.18,1170,1171.99
756,14064,14087.99,0,1060.19,727.67,332.52,2232.19,2234.18,1172,1173.99
757,14088,14111.99,0,1059.19,727.67,331.52,2233.19,2235.18,1174,1175.99
758,14112,14135.99,0,1058.19,727.67,330.52,2234.19,2236.18,1176,1177.99
759,14136,14159.99,0,1057.19,727.67,329.52,2235.19,2237.18,1178,1179.99
760,14160,14183.99,0,1056.19,727.67,328.52,2236.19,2238.18,1180,1181.99
761,14184,14207.99,0,1055.19,727.67,327.52,2237.19,2239.18,1182,1183.99
762,14208,14231.99,0,1054.19,727.67,326.52,2238.19,2240.18,1184,1185.99
763,14232,14255.99,0,1053.19,727.67,325.52,2239.19,2241.18,1186,1187.99
764,14256,14279.99,0,1052.19,727.67,324.52,2240.19,2242.18,1188,1189.99
765,14280,14303.99,0,1051.19,727.67,323.52,2241.19,2243.18,1190,1191.99
766,14304,14327.99,0,1050.19,727.67,322.52,2242.19,2244.18,1192,1193.99
767,14328,14351.99,0,1049.19,727.67,321.52,2243.19,2245.18,1194,1195.99
768,14352,14375.99,0,1048.19,727.67,320.52,2244.19,2246.18,1196,1197.99
769,14376,14399.99,0,1047.19,727.67,319.52,2245.19,2247.18,1198,1199.99
770,14400,14423.99,0,1046.19,727.67,318.52,2246.19,2248.18,1200,1201.99
771,14424,14447.99,0,1045.19,727.67,317.52,2247.19,2249.18,1202,1203.99
772,14448,14471.99,0,1044.19,727.67,316.52,2248.19,2250.18,1204,1205.99
773,14472,14495.99,0,1043.19,727.67,315.52,2249.19,2251.18,1206,1207.99
774,14496,14519.99,0,1042.19,727.67,314.52,2250.19,2252.18,1208,1209.99
775,14520,14543.99,0,1041.19,727.67,313.52,2251.19,2253.18,1210,1211.99
776,14544,14567.99,0,1040.19,727.67,312.52,2252.19,2254.18,1212,1213.99
777,14568,14591.99,0,1039.19,727.67,311.52,2253.19,2255.18,1214,1215.99
778,14592,14615.99,0,1038.19,727.67,310.52,2254.19,2256.18,1216,1217.99
779,14616,14639.99,0,1037.19,727.67,309.52,2255.19,2257.18,1218,1219.99
780,14640,14663.99,0,1036.19,727.67,308.52,2256.19,2258.18,1220,1221.99
781,14664,14687.99,0,1035.19,727.67,307.52,2257.19,2259.18,1222,1223.99
782,14688,14711.99,0,1034.19,727.67,306.52,2258.19,2260.18,1224,1225.99
783,14712,14735.99,0,1033.19,727.67,305.52,2259.19,2261.18,1226,1227.99
784,14736,14759.99,0,1032.19,727.67,304.52,2260.19,2262.18,1228,1229.99
785,14760,14783.99,0,1031.19,727.67,303.52,2261.19,2263.18,1230,1231.99
786,14784,14807.99,0,1030.19,727.67,302.52,2262.19,2264.18,1232,1233.99
787,14808,14831.99,0,1029.19,727.67,301.52,2263.19,2265.18,1234,1235.99
788,14832,14855.99,0,1028.19,727.67,300.52,2264.19,2266.18,1236,1237.99
789,14856,14879.99,0,1027.19,727.67,299.52,2265.19,2267.18,1238,1239.99
790,14880,14903.99,0,1026.19,727.67,298.52,2266.19,2268.18,1240,1241.99
791,14904,14927.99,0,1025.19,727.67,297.52,2267.19,2269.18,1242,1243.99
792,14928,14951.99,0,1024.19,727.67,296.52,2268.19,2270.18,1244,1245.99
793,14952,14975.99,0,1023.19,727.67,295.52,2269.19,2271.18,1246,1247.99
794,14976,14999.99,0,1022.19,727.67,294.52,2270.19,2272.18,1248,1249.99
795,15000,15023.99,0,1021.19,727.67,293.52,2271.19,2273.18,1250,1251.99
796,15024,15047.99,0,1020.19,727.67,292.52,2272.19,2274.18,1252,1253.99
797,15048,15071.99,0,1019.19,727.67,291.52,2273.19,2275.18,1254,1255.99
798,15072,15095.99,0,1018.19,727.67,290.52,2274.19,2276.18,1256,1257.99
799,15096,15119.99,0,1017.19,727.67,289.52,2275.19,2277.18,1258,1259.99
800,15120,15143.99,0,1016.19,727.67,288.52,2276.19,2278.18,1260,1261.99
801,15144,15167.99,0,1015.19,727.67,287.52,2277.19,2279.18,1262,1263.99
802,15168,15191.99,0,1014.19,727.67,286.52,2278.19,2280.18,1264,1265.99
803,15192,15215.99,0,1013.19,727.67,285.52,2279.19,2281.18,1266,1267.99
804,15216,15239.99,0,1012.19,727.67,284.52,2280.19,2282.18,1268,1269.99
805,15240,15263.99,0,1011.19,727.67,283.52,2281.19,2283.18,1270,1271.99
806,15264,15287.99,0,1010.19,727.67,282.52,2282.19,2284.18,1272,1273.99
807,15288,15311.99,0,1009.19,727.67,281.52,2283.19,2285.18,1274,1275.99
808,15312,15335.99,0,1008.19,727.67,280.52,2284.19,2286.18,1276,1277.99
809,15336,15359.99,0,1007.19,727.67,279.52,2285.19,2287.18,1278,1279.99
810,15360,15383.99,0,1006.19,727.67,278.52,2286.19,2288.18,1280,1281.99
811,15384,15407.99,0,1005.19,727.67,277.52,2287.19,2289.18,1282,1283.99
812,15408,15431.99,0,1004.19,727.67,276.52,2288.19,2290.18,1284,1285.99
813,15432,15455.99,0,1003.19,727.67,275.52,2289.19,2291.18,1286,1287.99
814,15456,15479.99,0,1002.19,727.67,274.52,2290.19,2292.18,1288,1289.99
815,15480,15503.99,0,1001.19,727.67,273.52,2291.19,2293.18,1290,1291.99
816,15504,15527.99,0,1000.19,727.67,272.52,2292.19,2294.18,1292,1293.99
817,15528,15551.99,0,999.19,727.67,271.52,2293.19,2295.18,1294,1295.99
