_id,Annual Income Private (min.) /Revenu privé annuel (min.),Annual Income Private (max.) /Revenu privé annuel (max.),GAINS / RRAG,Total OAS/GIS /SV/SRG total,OAS / SV,GIS / SRG,Total Monthly Income (min.) /Revenu mensuel total (min.),Total Monthly Income (max.) /Revenu mensuel total (max.),Monthly Income Private (min.) /Revenu privé mensuel (min.),Monthly Income Private (max.) /Revenu privé mensuel (max.)
818,15552,15575.99,0,998.19,727.67,270.52,2294.19,2296.18,1296,1297.99
819,15576,15599.99,0,997.19,727.67,269.52,2295.19,2297.18,1298,1299.99
820,15600,15623.99,0,996.19,727.67,268.52,2296.19,2298.18,1300,1301.99
821,15624,15647.99,0,995.19,727.67,267.52,2297.19,2299.18,1302,1303.99
822,15648,15671.99,0,994.19,727.67,266.52,2298.19,2300.18,1304,1305.99
823,15672,15695.99,0,993.19,727.67,265.52,2299.19,2301.18,1306,1307.99
824,15696,15719.99,0,992.19,727.67,264.52,2300.19,2302.18,1308,1309.99
825,15720,15743.99,0,991.19,727.67,263.52,2301.19,2303.18,1310,1311.99
826,15744,15767.99,0,990.19,727.67,262.52,2302.19,2304.18,1312,1313.99
827,15768,15791.99,0,989.19,727.67,261.52,2303.19,2305.18,1314,1315.99
828,15792,15815.99,0,988.19,727.67,260.52,2304.19,2306.18,1316,1317.99
829,15816,15839.99,0,987.19,727.67,259.52,2305.19,2307.18,1318,1319.99
830,15840,15863.99,0,986.19,727.67,258.52,2306.19,2308.18,1320,1321.99
831,15864,15887.99,0,985.19,727.67,257.52,2307.19,2309.18,1322,1323.99
832,15888,15911.99,0,984.19,727.67,256.52,2308.19,2310.18,1324,1325.99
833,15912,15935.99,0,983.19,727.67,255.52,2309.19,2311.18,1326,1327.99
834,15936,15959.99,0,982.19,727.67,254.52,2310.19,2312.18,1328,1329.99
835,15960,15983.99,0,981.19,727.67,253.52,2311.19,2313.18,1330,1331.99
836,15984,16007.99,0,980.19,727.67,252.52,2312.19,2314.18,1332,1333.99
837,16008,16031.99,0,979.19,727.67,251.52,2313.19,2315.18,1334,1335.99
838,16032,16055.99,0,978.19,727.67,250.52,2314.19,2316.18,1336,1337.99
839,16056,16079.99,0,977.19,727.67,249.52,2315.19,2317.18,1338,1339.99
840,16080,16103.99,0,976.19,727.67,248.52,2316.19,2318.18,1340,1341.99
841,16104,16127.99,0,975.19,727.67,247.52,2317.19,2319.18,1342,1343.99
842,16128,16151.99,0,974.19,727.67,246.52,2318.19,2320.18,1344,1345.99
843,16152,16175.99,0,973.19,727.67,245.52,2319.19,2321.18,1346,1347.99
844,16176,16199.99,0,972.19,727.67,244.52,2320.19,2322.18,1348,1349.99
845,16200,16223.99,0,971.19,727.67,243.52,2321.19,2323.18,1350,1351.99
846,16224,16247.99,0,970.19,727.67,242.52,2322.19,2324.18,1352,1353.99
847,16248,16271.99,0,969.19,727.67,241.52,2323.19,2325.18,1354,1355.99
848,16272,16295.99,0,968.19,727.67,240.52,2324.19,2326.18,1356,1357.99
849,16296,16319.99,0,967.19,727.67,239.52,2325.19,2327.18,1358,1359.99
850,16320,16343.99,0,966.19,727.67,238.52,2326.19,2328.18,1360,1361.99
851,16344,16367.99,0,965.19,727.67,237.52,2327.19,2329.18,1362,1363.99
852,16368,16391.99,0,964.19,727.67,236.52,2328.19,2330.18,1364,1365.99
853,16392,16415.99,0,963.19,727.67,235.52,2329.19,2331.18,1366,1367.99
854,16416,16439.99,0,962.19,727.67,234.52,2330.19,2332.18,1368,1369.99
855,16440,16463.99,0,961.19,727.67,233.52,2331.19,2333.18,1370,1371.99
856,16464,16487.99,0,960.19,727.67,232.52,2332.19,2334.18,1372,1373.99
857,16488,16511.99,0,959.19,727.67,231.52,2333.19,2335.18,1374,1375.99
858,16512,16535.99,0,958.19,727.67,230.52,2334.19,2336.18,1376,1377.99
859,16536,16559.99,0,957.19,727.67,229.52,2335.19,2337.18,1378,1379.99
860,16560,16583.99,0,956.19,727.67,228.52,2336.19,2338.18,1380,1381.99
861,16584,16607.99,0,955.19,727.67,227.52,2337.19,2339.18,1382,1383.99
862,16608,16631.99,0,954.19,727.67,226.52,2338.19,2340.18,1384,1385.99
863,16632,16655.99,0,953.19,727.67,225.52,2339.19,2341.18,1386,1387.99
864,16656,16679.99,0,952.19,727.67,224.52,2340.19,2342.18,1388,1389.99
865,16680,16703.99,0,951.19,727.67,223.52,2341.19,2343.18,1390,1391.99
866,16704,16727.99,0,950.19,727.67,222.52,2342.19,2344.18,1392,1393.99
867,16728,16751.99,0,949.19,727.67,221.52,2343.19,2345.18,1394,1395.99
868,16752,16775.99,0,948.19,727.67,220.52,2344.19,2346.18,1396,1397.99
869,16776,16799.99,0,947.19,727.67,219.52,2345.19,2347.18,1398,1399.99
870,16800,16823.99,0,946.19,727.67,218.52,2346.19,2348.18,1400,1401.99
871,16824,16847.99,0,945.19,727.67,217.52,2347.19,2349.18,1402,1403.99
872,16848,16871.99,0,944.19,727.67,216.52,2348.19,2350.18,1404,1405.99
873,16872,16895.99,0,943.19,727.67,215.52,2349.19,2351.18,1406,1407.99
874,16896,16919.99,0,942.19,727.67,214.52,2350.19,2352.18,1408,1409.99
875,16920,16943.99,0,941.19,727.67,213.52,2351.19,2353.18,1410,1411.99
876,16944,16967.99,0,940.19,727.67,212.52,2352.19,2354.18,1412,1413.99
877,16968,16991.99,0,939.19,727.67,211.52,2353.19,2355.18,1414,1415.99
878,16992,17015.99,0,938.19,727.67,210.52,2354.19,2356.18,1416,1417.99
879,17016,17039.99,0,937.19,727.67,209.52,2355.19,2357.18,1418,1419.99
880,17040,17063.99,0,936.19,727.67,208.52,2356.19,2358.18,1420,1421.99
881,17064,17087.99,0,935.19,727.67,207.52,2357.19,2359.18,1422,1423.99
882,17088,17111.99,0,934.19,727.67,206.52,2358.19,2360.18,1424,1425.99
883,17112,17135.99,0,933.19,727.67,205.52,2359.19,2361.18,1426,1427.99
884,17136,17159.99,0,932.19,727.67,204.52,2360.19,2362.18,1428,1429.99
885,17160,17183.99,0,931.19,727.67,203.52,2361.19,2363.18,1430,1431.99
886,17184,17207.99,0,930.19,727.67,202.52,2362.19,2364.18,1432,1433.99
887,17208,17231.99,0,929.19,727.67,201.52,2363.19,2365.18,1434,1435.99
888,17232,17255.99,0,928.19,727.67,200.52,2364.19,2366.18,1436,1437.99
889,17256,17279.99,0,927.19,727.67,199.52,2365.19,2367.18,1438,1439.99
890,17280,17303.99,0,926.19,727.67,198.52,2366.19,2368.18,1440,1441.99
891,17304,17327.99,0,925.19,727.67,197.52,2367.19,2369.18,1442,1443.99
892,17328,17351.99,0,924.19,727.67,196.52,2368.19,2370.18,1444,1445.99
893,17352,17375.99,0,923.19,727.67,195.52,2369.19,2371.18,1446,1447.99
894,17376,17399.99,0,922.19,727.67,194.52,2370.19,2372.18,1448,1449.99
895,17400,17423.99,0,921.19,727.67,193.52,2371.19,2373.18,1450,1451.99
896,17424,17447.99,0,920.19,727.67,192.52,2372.19,2374.18,1452,1453.99
897,17448,17471.99,0,919.19,727.67,191.52,2373.19,2375.18,1454,1455.99
898,17472,17495.99,0,918.19,727.67,190.52,2374.19,2376.18,1456,1457.99
899,17496,17519.99,0,917.19,727.67,189.52,2375.19,2377.18,1458,1459.99
900,17520,17543.99,0,916.19,727.67,188.52,2376.19,2378.18,1460,1461.99
901,17544,17567.99,0,915.19,727.67,187.52,2377.19,2379.18,1462,1463.99
902,17568,17591.99,0,914.19,727.67,186.52,2378.19,2380.18,1464,1465.99
903,17592,17615.99,0,913.19,727.67,185.52,2379.19,2381.18,1466,1467.99
904,17616,17639.99,0,912.19,727.67,184.52,2380.19,2382.18,1468,1469.99
905,17640,17663.99,0,911.19,727.67,183.52,2381.19,2383.18,1470,1471.99
906,17664,17687.99,0,910.19,727.67,182.52,2382.19,2384.18,1472,1473.99
907,17688,17711.99,0,909.19,727.67,181.52,2383.19,2385.18,1474,1475.99
908,17712,17735.99,0,908.19,727.67,180.52,2384.19,2386.18,1476,1477.99
909,17736,17759.99,0,907.19,727.67,179.52,2385.19,2387.18,1478,1479.99
910,17760,17783.99,0,906.19,727.67,178.52,2386.19,2388.18,1480,1481.99
911,17784,17807.99,0,905.19,727.67,177.52,2387.19,2389.18,1482,1483.99
912,17808,17831.99,0,904.19,727.67,176.52,2388.19,2390.18,1484,1485.99
913,17832,17855.99,0,903.19,727.67,175.52,2389.19,2391.18,1486,1487.99
914,17856,17879.99,0,902.19,727.67,174.52,2390.19,2392.18,1488,1489.99
915,17880,17903.99,0,901.19,727.67,173.52,2391.19,2393.18,1490,1491.99
916,17904,17927.99,0,900.19,727.67,172.52,2392.19,2394.18,1492,1493.99
917,17928,17951.99,0,899.19,727.67,171.52,2393.19,2395.18,1494,1495.99
918,17952,17975.99,0,898.19,727.67,170.52,2394.19,2396.18,1496,1497.99
919,17976,17999.99,0,897.19,727.67,169.52,2395.19,2397.18,1498,1499.99
920,18000,18023.99,0,896.19,727.67,168.52,2396.19,2398.18,1500,1501.99
921,18024,18047.99,0,895.19,727.67,167.52,2397.19,2399.18,1502,1503.99
922,18048,18071.99,0,894.19,727.67,166.52,2398.19,2400.18,1504,1505.99
923,18072,18095.99,0,893.19,727.67,165.52,2399.19,2401.18,1506,1507.99
924,18096,18119.99,0,892.19,727.67,164.52,2400.19,2402.18,1508,1509.99
925,18120,18143.99,0,891.19,727.67,163.52,2401.19,2403.18,1510,1511.99
926,18144,18167.99,0,890.19,727.67,162.52,2402.19,2404.18,1512,1513.99
927,18168,18191.99,0,889.19,727.67,161.52,2403.19,2405.18,1514,1515.99
928,18192,18215.99,0,888.19,727.67,160.52,2404.19,2406.18,1516,1517.99
929,18216,18239.99,0,887.19,727.67,159.52,2405.19,2407.18,1518,1519.99
930,18240,18263.99,0,886.19,727.67,158.52,2406.19,2408.18,1520,1521.99
931,18264,18287.99,0,885.19,727.67,157.52,2407.19,2409.18,1522,1523.99
932,18288,18311.99,0,884.19,727.67,156.52,2408.19,2410.18,1524,1525.99
933,18312,18335.99,0,883.19,727.67,155.52,2409.19,2411.18,1526,1527.99
934,18336,18359.99,0,882.19,727.67,154.52,2410.19,2412.18,1528,1529.99
935,18360,18383.99,0,881.19,727.67,153.52,2411.19,2413.18,1530,1531.99
936,18384,18407.99,0,880.19,727.67,152.52,2412.19,2414.18,1532,1533.99
937,18408,18431.99,0,879.19,727.67,151.52,2413.19,2415.18,1534,1535.99
938,18432,18455.99,0,878.19,727.67,150.52,2414.19,2416.18,1536,1537.99
939,18456,18479.99,0,877.19,727.67,149.52,2415.19,2417.18,1538,1539.99
940,18480,18503.99,0,876.19,727.67,148.52,2416.19,2418.18,1540,1541.99
941,18504,18527.99,0,875.19,727.67,147.52,2417.19,2419.18,1542,1543.99
942,18528,18551.99,0,874.19,727.67,146.52,2418.19,2420.18,1544,1545.99
943,18552,18575.99,0,873.19,727.67,145.52,2419.19,2421.18,1546,1547.99
944,18576,18599.99,0,872.19,727.67,144.52,2420.19,2422.18,1548,1549.99
945,18600,18623.99,0,871.19,727.67,143.52,2421.19,2423.18,1550,1551.99
946,18624,18647.99,0,870.19,727.67,142.52,2422.19,2424.18,1552,1553.99
947,18648,18671.99,0,869.19,727.67,141.52,2423.19,2425.18,1554,1555.99
948,18672,18695.99,0,868.19,727.67,140.52,2424.19,2426.18,1556,1557.99
949,18696,18719.99,0,867.19,727.67,139.52,2425.19,2427.18,1558,1559.99
950,18720,18743.99,0,866.19,727.67,138.52,2426.19,2428.18,1560,1561.99
951,18744,18767.99,0,865.19,727.67,137.52,2427.19,2429.18,1562,1563.99
952,18768,18791.99,0,864.19,727.67,136.52,2428.19,2430.18,1564,1565.99
953,18792,18815.99,0,863.19,727.67,135.52,2429.19,2431.18,1566,1567.99
954,18816,18839.99,0,862.19,727.67,134.52,2430.19,2432.18,1568,1569.99
955,18840,18863.99,0,861.19,727.67,133.52,2431.19,2433.18,1570,1571.99
956,18864,18887.99,0,860.19,727.67,132.52,2432.19,2434.18,1572,1573.99
957,18888,18911.99,0,859.19,727.67,131.52,2433.19,2435.18,1574,1575.99
958,18912,18935.99,0,858.19,727.67,130.52,2434.19,2436.18,1576,1577.99
959,18936,18959.99,0,857.19,727.67,129.52,2435.19,2437.18,1578,1579.99
960,18960,18983.99,0,856.19,727.67,128.52,2436.19,2438.18,1580,1581.99
961,18984,19007.99,0,855.19,727.67,127.52,2437.19,2439.18,1582,1583.99
962,19008,19031.99,0,854.19,727.67,126.52,2438.19,2440.18,1584,1585.99
963,19032,19055.99,0,853.19,727.67,125.52,2439.19,2441.18,1586,1587.99
964,19056,19079.99,0,852.19,727.67,124.52,2440.19,2442.18,1588,1589.99
965,19080,19103.99,0,851.19,727.67,123.52,2441.19,2443.18,1590,1591.99
966,19104,19127.99,0,850.19,727.67,122.52,2442.19,2444.18,1592,1593.99
967,19128,19151.99,0,849.19,727.67,121.52,2443.19,2445.18,1594,1595.99
968,19152,19175.99,0,848.19,727.67,120.52,2444.19,2446.18,1596,1597.99
969,19176,19199.99,0,847.19,727.67,119.52,2445.19,2447.18,1598,1599.99
970,19200,19223.99,0,846.19,727.67,118.52,2446.19,2448.18,1600,1601.99
971,19224,19247.99,0,845.19,727.67,117.52,2447.19,2449.18,1602,1603.99
972,19248,19271.99,0,844.19,727.67,116.52,2448.19,2450.18,1604,1605.99
973,19272,19295.99,0,843.19,727.67,115.52,2449.19,2451.18,1606,1607.99
974,19296,19319.99,0,842.19,727.67,114.52,2450.19,2452.18,1608,1609.99
975,19320,19343.99,0,841.19,727.67,113.52,2451.19,2453.18,1610,1611.99
976,19344,19367.99,0,840.19,727.67,112.52,2452.19,2454.18,1612,1613.99
977,19368,19391.99,0,839.19,727.67,111.52,2453.19,2455.18,1614,1615.99
978,19392,19415.99,0,838.19,727.67,110.52,2454.19,2456.18,1616,1617.99
979,19416,19439.99,0,837.19,727.67,109.52,2455.19,2457.18,1618,1619.99
980,19440,19463.99,0,836.19,727.67,108.52,2456.19,2458.18,1620,1621.99
981,19464,19487.99,0,835.19,727.67,107.52,2457.19,2459.18,1622,1623.99
982,19488,19511.99,0,834.19,727.67,106.52,2458.19,2460.18,1624,1625.99
983,19512,19535.99,0,833.19,727.67,105.52,2459.19,2461.18,1626,1627.99
984,19536,19559.99,0,832.19,727.67,104.52,2460.19,2462.18,1628,1629.99
985,19560,19583.99,0,831.19,727.67,103.52,2461.19,2463.18,1630,1631.99
986,19584,19607.99,0,830.19,727.67,102.52,2462.19,2464.18,1632,1633.99
987,19608,19631.99,0,829.19,727.67,101.52,2463.19,2465.18,1634,1635.99
988,19632,19655.99,0,828.19,727.67,100.52,2464.19,2466.18,1636,1637.99
989,19656,19679.99,0,827.19,727.67,99.52,2465.19,2467.18,1638,1639.99
990,19680,19703.99,0,826.19,727.67,98.52,2466.19,2468.18,1640,1641.99
991,19704,19727.99,0,825.19,727.67,97.52,2467.19,2469.18,1642,1643.99
992,19728,19751.99,0,824.19,727.67,96.52,2468.19,2470.18,1644,1645.99
993,19752,19775.99,0,823.19,727.67,95.52,2469.19,2471.18,1646,1647.99
994,19776,19799.99,0,822.19,727.67,94.52,2470.19,2472.18,1648,1649.99
995,19800,19823.99,0,821.19,727.67,93.52,2471.19,2473.18,1650,1651.99
996,19824,19847.99,0,820.19,727.67,92.52,2472.19,2474.18,1652,1653.99
997,19848,19871.99,0,819.19,727.67,91.52,2473.19,2475.18,1654,1655.99
998,19872,19895.99,0,818.19,727.67,90.52,2474.19,2476.18,1656,1657.99
999,19896,19919.99,0,817.19,727.67,89.52,2475.19,2477.18,1658,1659.99
1000,19920,19943.99,0,816.19,727.67,88.52,2476.19,2478.18,1660,1661.99
1001,19944,19967.99,0,815.19,727.67,87.52,2477.19,2479.18,1662,1663.99
1002,19968,19991.99,0,814.19,727.67,86.52,2478.19,2480.18,1664,1665.99
1003,19992,20015.99,0,813.19,727.67,85.52,2479.19,2481.18,1666,1667.99
1004,20016,20039.99,0,812.19,727.67,84.52,2480.19,2482.18,1668,1669.99
1005,20040,20063.99,0,811.19,727.67,83.52,2481.19,2483.18,1670,1671.99
1006,20064,20087.99,0,810.19,727.67,82.52,2482.19,2484.18,1672,1673.99
1007,20088,20111.99,0,809.19,727.67,81.52,2483.19,2485.18,1674,1675.99
1008,20112,20135.99,0,808.19,727.67,80.52,2484.19,2486.18,1676,1677.99
1009,20136,20159.99,0,807.19,727.67,79.52,2485.19,2487.18,1678,1679.99
1010,20160,20183.99,0,806.19,727.67,78.52,2486.19,2488.18,1680,1681.99
1011,20184,20207.99,0,805.19,727.67,77.52,2487.19,2489.18,1682,1683.99
1012,20208,20231.99,0,804.19,727.67,76.52,2488.19,2490.18,1684,1685.99
1013,20232,20255.99,0,803.19,727.67,75.52,2489.19,2491.18,1686,1687.99
1014,20256,20279.99,0,802.19,727.67,74.52,2490.19,2492.18,1688,1689.99
1015,20280,20303.99,0,801.19,727.67,73.52,2491.19,2493.18,1690,1691.99
1016,20304,20327.99,0,800.19,727.67,72.52,2492.19,2494.18,1692,1693.99
1017,20328,20351.99,0,799.19,727.67,71.52,2493.19,2495.18,1694,1695.99
1018,20352,20375.99,0,798.19,727.67,70.52,2494.19,2496.18,1696,1697.99
1019,20376,20399.99,0,797.19,727.67,69.52,2495.19,2497.18,1698,1699.99
1020,20400,20423.99,0,796.19,727.67,68.52,2496.19,2498.18,1700,1701.99
1021,20424,20447.99,0,795.19,727.67,67.52,2497.19,2499.18,1702,1703.99
1022,20448,20471.99,0,794.19,727.67,66.52,2498.19,2500.18,1704,1705.99
1023,20472,20495.99,0,793.19,727.67,65.52,2499.19,2501.18,1706,1707.99
1024,20496,20519.99,0,792.19,727.67,64.52,2500.19,2502.18,1708,1709.99
1025,20520,20543.99,0,791.19,727.67,63.52,2501.19,2503.18,1710,1711.99
1026,20544,20567.99,0,790.19,727.67,62.52,2502.19,2504.18,1712,1713.99
1027,20568,20591.99,0,789.19,727.67,61.52,2503.19,2505.18,1714,1715.99
1028,20592,20615.99,0,788.19,727.67,60.52,2504.19,2506.18,1716,1717.99
1029,20616,20639.99,0,787.19,727.67,59.52,2505.19,2507.18,1718,1719.99
1030,20640,20663.99,0,786.19,727.67,58.52,2506.19,2508.18,1720,1721.99
1031,20664,20687.99,0,785.19,727.67,57.52,2507.19,2509.18,1722,1723.99
1032,20688,20711.99,0,784.19,727.67,56.52,2508.19,2510.18,1724,1725.99
1033,20712,20735.99,0,783.19,727.67,55.52,2509.19,2511.18,1726,1727.99
1034,20736,20759.99,0,782.19,727.67,54.52,2510.19,2512.18,1728,1729.99
1035,20760,20783.99,0,781.19,727.67,53.52,2511.19,2513.18,1730,1731.99
1036,20784,20807.99,0,780.19,727.67,52.52,2512.19,2514.18,1732,1733.99
1037,20808,20831.99,0,779.19,727.67,51.52,2513.19,2515.18,1734,1735.99
1038,20832,20855.99,0,778.19,727.67,50.52,2514.19,2516.18,1736,1737.99
1039,20856,20879.99,0,777.19,727.67,49.52,2515.19,2517.18,1738,1739.99
1040,20880,20903.99,0,776.19,727.67,48.52,2516.19,2518.18,1740,1741.99
1041,20904,20927.99,0,775.19,727.67,47.52,2517.19,2519.18,1742,1743.99
1042,20928,20951.99,0,774.19,727.67,46.52,2518.19,2520.18,1744,1745.99
1043,20952,20975.99,0,773.19,727.67,45.52,2519.19,2521.18,1746,1747.99
1044,20976,20999.99,0,772.19,727.67,44.52,2520.19,2522.18,1748,1749.99
1045,21000,21023.99,0,771.19,727.67,43.52,2521.19,2523.18,1750,1751.99
1046,21024,21047.99,0,770.19,727.67,42.52,2522.19,2524.18,1752,1753.99
1047,21048,21071.99,0,769.19,727.67,41.52,2523.19,2525.18,1754,1755.99
1048,21072,21095.99,0,768.19,727.67,40.52,2524.19,2526.18,1756,1757.99
1049,21096,21119.99,0,767.19,727.67,39.52,2525.19,2527.18,1758,1759.99
1050,21120,21143.99,0,766.19,727.67,38.52,2526.19,2528.18,1760,1761.99
1051,21144,21167.99,0,765.19,727.67,37.52,2527.19,2529.18,1762,1763.99
1052,21168,21191.99,0,764.19,727.67,36.52,2528.19,2530.18,1764,1765.99
1053,21192,21215.99,0,763.19,727.67,35.52,2529.19,2531.18,1766,1767.99
1054,21216,21239.99,0,762.19,727.67,34.52,2530.19,2532.18,1768,1769.99
1055,21240,21263.99,0,761.19,727.67,33.52,2531.19,2533.18,1770,1771.99
1056,21264,21287.99,0,760.19,727.67,32.52,2532.19,2534.18,1772,1773.99
1057,21288,21311.99,0,759.19,727.67,31.52,2533.19,2535.18,1774,1775.99
1058,21312,21335.99,0,758.19,727.67,30.52,2534.19,2536.18,1776,1777.99
1059,21336,21359.99,0,757.19,727.67,29.52,2535.19,2537.18,1778,1779.99
1060,21360,21383.99,0,756.19,727.67,28.52,2536.19,2538.18,1780,1781.99
1061,21384,21407.99,0,755.19,727.67,27.52,2537.19,2539.18,1782,1783.99
1062,21408,21431.99,0,754.19,727.67,26.52,2538.19,2540.18,1784,1785.99
1063,21432,21455.99,0,753.19,727.67,25.52,2539.19,2541.18,1786,1787.99
1064,21456,21479.99,0,752.19,727.67,24.52,2540.19,2542.18,1788,1789.99
1065,21480,21503.99,0,751.19,727.67,23.52,2541.19,2543.18,1790,1791.99
1066,21504,21527.99,0,750.19,727.67,22.52,2542.19,2544.18,1792,1793.99
1067,21528,21551.99,0,749.19,727.67,21.52,2543.19,2545.18,1794,1795.99
1068,21552,21575.99,0,748.19,727.67,20.52,2544.19,2546.18,1796,1797.99
1069,21576,21599.99,0,747.19,727.67,19.52,2545.19,2547.18,1798,1799.99
1070,21600,21623.99,0,746.19,727.67,18.52,2546.19,2548.18,1800,1801.99
1071,21624,21647.99,0,745.19,727.67,17.52,2547.19,2549.18,1802,1803.99
1072,21648,21671.99,0,744.19,727.67,16.52,2548.19,2550.18,1804,1805.99
1073,21672,21695.99,0,743.19,727.67,15.52,2549.19,2551.18,1806,1807.99
1074,21696,21719.99,0,742.19,727.67,14.52,2550.19,2552.18,1808,1809.99
1075,21720,21743.99,0,741.19,727.67,13.52,2551.19,2553.18,1810,1811.99
1076,21744,21767.99,0,740.19,727.67,12.52,2552.19,2554.18,1812,1813.99
1077,21768,21791.99,0,739.19,727.67,11.52,2553.19,2555.18,1814,1815.99
1078,21792,21815.99,0,738.19,727.67,10.52,2554.19,2556.18,1816,1817.99
1079,21816,21839.99,0,737.19,727.67,9.52,2555.19,2557.18,1818,1819.99
1080,21840,21863.99,0,736.19,727.67,8.52,2556.19,2558.18,1820,1821.99
1081,21864,21887.99,0,735.19,727.67,7.52,2557.19,2559.18,1822,1823.99
1082,21888,21911.99,0,734.19,727.67,6.52,2558.19,2560.18,1824,1825.99
1083,21912,21935.99,0,733.19,727.67,5.52,2559.19,2561.18,1826,1827.99
1084,21936,21959.99,0,732.19,727.67,4.52,2560.19,2562.18,1828,1829.99
1085,21960,21983.99,0,731.19,727.67,3.52,2561.19,2563.18,1830,1831.99
1086,21984,22007.99,0,730.19,727.67,2.52,2562.19,2564.18,1832,1833.99
1087,22008,22031.99,0,729.19,727.67,1.52,2563.19,2565.18,1834,1835.99
1088,22032,22055.99,0,728.19,727.67,0.52,2564.19,2566.18,1836,1837.99
